2016-11-30, 18:56:53, 88000000, 90500000, 78125.00, 3584, -34.73, -34.22, -33.18, -33.30, -32.50, -30.89, -25.31, -28.62, -31.14, -30.62, -31.17, -32.03, -32.12, -31.79, -30.49, -30.64, -29.90, -29.90, -31.48, -31.64, -31.55, -30.35, -31.08, -32.15, -31.87, -31.23, -31.80, -31.51, -31.49, -32.85, -34.04, -34.80, -34.80
2016-11-30, 18:56:53, 90500000, 93000000, 78125.00, 3584, -25.56, -29.38, -30.61, -31.35, -30.78, -30.08, -30.26, -29.97, -27.66, -30.00, -30.23, -30.43, -29.58, -30.19, -27.69, -25.45, -30.36, -30.36, -30.17, -29.39, -27.03, -24.73, -29.98, -30.13, -29.39, -30.24, -29.13, -28.19, -28.35, -26.89, -19.20, -14.81, -14.81
2016-11-30, 18:56:53, 93000000, 95500000, 78125.00, 3584, -21.92, -24.25, -25.60, -25.84, -25.07, -26.23, -26.48, -25.41, -22.03, -17.76, -24.12, -25.79, -22.77, -22.99, -17.99, -24.53, -25.42, -25.42, -22.93, -13.86, -20.87, -24.19, -23.54, -23.74, -22.66, -20.99, -18.84, -14.03, -13.75, -4.46, -8.32, -17.01, -17.01
2016-11-30, 18:56:53, 95500000, 98000000, 78125.00, 3584, -25.32, -23.77, -20.93, -21.19, -24.84, -24.97, -22.59, -22.71, -23.79, -24.51, -24.68, -23.83, -21.25, -17.02, -21.20, -20.80, -8.05, -8.05, -2.03, -13.44, -18.81, -21.82, -23.29, -23.33, -24.29, -23.01, -21.74, -18.42, -1.91, -15.51, -21.05, -24.73, -24.73
2016-11-30, 18:56:53, 98000000, 100500000, 78125.00, 3584, -29.72, -29.52, -30.19, -28.58, -26.20, -24.06, -15.27, -18.63, -24.99, -25.86, -26.35, -24.54, -23.27, -22.74, -25.63, -27.62, -26.08, -26.08, -25.70, -25.84, -26.28, -26.62, -26.62, -27.22, -27.44, -26.01, -26.39, -23.21, -28.82, -29.72, -30.70, -30.69, -30.69
2016-11-30, 18:56:53, 100500000, 103000000, 78125.00, 3584, -27.33, -30.13, -30.19, -28.65, -23.79, -26.79, -26.46, -26.94, -26.79, -27.94, -26.15, -25.92, -24.09, -22.37, -15.75, -6.50, -20.82, -20.82, -24.03, -24.80, -27.07, -27.70, -28.30, -27.67, -25.34, -17.57, -17.67, -26.20, -28.85, -29.91, -26.49, -26.30, -26.30
2016-11-30, 18:56:53, 103000000, 105500000, 78125.00, 3584, -32.67, -31.26, -23.10, -24.54, -28.26, -28.57, -29.18, -31.42, -31.09, -26.86, -29.86, -28.60, -26.19, -18.66, -9.55, -21.38, -28.93, -28.93, -29.22, -27.71, -30.87, -30.41, -28.76, -24.87, -11.65, -18.92, -26.77, -29.75, -30.66, -27.26, -30.36, -32.10, -32.10
2016-11-30, 18:56:53, 105500000, 108000000, 78125.00, 3584, -30.78, -26.62, -15.19, -15.43, -26.65, -29.86, -30.98, -30.99, -30.89, -31.29, -29.83, -26.77, -17.16, -12.32, -22.75, -28.57, -29.83, -29.83, -27.67, -32.80, -33.71, -33.61, -32.55, -26.34, -32.80, -33.75, -33.94, -33.22, -27.98, -31.90, -33.21, -32.66, -32.66
2016-11-30, 18:57:03, 88000000, 90500000, 78125.00, 3840, -32.78, -32.42, -31.29, -30.96, -30.14, -28.37, -23.83, -26.65, -28.93, -28.59, -28.86, -29.84, -29.64, -29.42, -27.67, -28.76, -27.41, -27.41, -28.60, -29.42, -29.26, -28.33, -29.10, -29.75, -29.38, -28.67, -29.33, -29.31, -29.89, -30.59, -32.09, -32.93, -32.93
2016-11-30, 18:57:03, 90500000, 93000000, 78125.00, 3840, -23.82, -27.54, -28.59, -29.08, -28.29, -27.58, -27.77, -27.28, -24.83, -27.54, -27.89, -27.85, -26.39, -27.88, -25.76, -23.57, -28.04, -28.04, -28.19, -27.14, -25.26, -20.47, -27.34, -27.33, -27.43, -28.23, -27.43, -25.98, -26.83, -24.97, -17.17, -13.33, -13.33
2016-11-30, 18:57:03, 93000000, 95500000, 78125.00, 3840, -20.06, -22.59, -23.92, -24.50, -23.70, -25.10, -25.18, -24.25, -20.47, -16.67, -23.21, -25.05, -23.15, -22.93, -16.67, -23.72, -24.32, -24.32, -21.73, -12.88, -19.59, -23.04, -22.63, -22.79, -21.70, -20.14, -18.15, -14.29, -13.33, -3.92, -6.52, -15.07, -15.07
2016-11-30, 18:57:03, 95500000, 98000000, 78125.00, 3840, -24.63, -23.25, -20.64, -19.61, -23.89, -24.01, -22.31, -22.53, -23.32, -23.71, -23.89, -23.13, -19.89, -16.66, -20.75, -20.30, -8.60, -8.60, -0.85, -11.24, -17.79, -20.75, -22.18, -22.27, -22.98, -21.89, -20.25, -15.14, -1.45, -14.44, -20.06, -23.63, -23.63
2016-11-30, 18:57:03, 98000000, 100500000, 78125.00, 3840, -29.43, -29.26, -29.37, -27.58, -23.88, -23.70, -14.51, -18.90, -24.24, -25.49, -25.92, -23.83, -22.58, -22.52, -25.62, -27.10, -25.56, -25.56, -25.62, -25.18, -24.62, -22.87, -23.60, -23.73, -23.75, -24.00, -25.73, -22.56, -28.22, -29.66, -30.28, -30.19, -30.19
2016-11-30, 18:57:03, 100500000, 103000000, 78125.00, 3840, -26.43, -29.74, -29.75, -28.23, -23.88, -26.58, -26.55, -26.92, -26.52, -27.63, -24.97, -25.25, -23.72, -21.92, -15.92, -5.88, -19.47, -19.47, -22.83, -24.23, -26.31, -26.70, -27.43, -26.80, -24.36, -16.06, -15.88, -24.74, -27.74, -28.82, -26.06, -25.21, -25.21
2016-11-30, 18:57:03, 103000000, 105500000, 78125.00, 3840, -32.47, -31.63, -24.57, -25.36, -28.06, -28.81, -28.90, -31.07, -30.55, -25.62, -29.36, -28.15, -25.84, -18.97, -8.22, -18.57, -28.01, -28.01, -28.09, -26.71, -29.90, -29.51, -27.77, -23.90, -10.56, -17.34, -25.52, -28.75, -29.69, -26.57, -28.93, -31.30, -31.30
2016-11-30, 18:57:03, 105500000, 108000000, 78125.00, 3840, -29.34, -25.23, -14.39, -14.47, -25.25, -28.45, -29.96, -30.09, -30.00, -30.35, -28.97, -25.78, -15.98, -11.66, -21.97, -27.98, -29.79, -29.79, -26.37, -32.19, -33.26, -33.13, -32.20, -25.37, -32.12, -33.07, -33.19, -32.31, -27.18, -31.00, -32.18, -31.40, -31.40
2016-11-30, 18:57:13, 88000000, 90500000, 78125.00, 3328, -31.31, -30.62, -29.52, -29.10, -28.21, -26.40, -22.26, -25.52, -26.93, -26.54, -26.78, -27.62, -27.81, -27.26, -25.49, -26.60, -25.13, -25.13, -26.59, -27.30, -27.12, -26.42, -27.03, -27.68, -27.31, -26.40, -27.22, -27.23, -27.85, -28.62, -30.19, -31.29, -31.29
2016-11-30, 18:57:13, 90500000, 93000000, 78125.00, 3328, -23.17, -26.46, -27.24, -27.28, -26.30, -25.55, -25.49, -25.56, -23.56, -25.53, -26.04, -25.95, -24.61, -25.97, -24.11, -22.43, -26.09, -26.09, -26.20, -25.24, -23.61, -18.23, -25.31, -25.43, -25.86, -26.53, -25.99, -24.63, -25.60, -24.28, -15.65, -12.58, -12.58
2016-11-30, 18:57:13, 93000000, 95500000, 78125.00, 3328, -20.18, -22.50, -23.79, -24.08, -23.18, -24.64, -24.25, -23.55, -20.16, -15.56, -22.40, -24.51, -22.75, -22.11, -15.90, -22.98, -24.01, -24.01, -21.69, -11.81, -19.49, -22.76, -21.75, -22.46, -21.56, -19.97, -18.41, -14.59, -13.10, -2.36, -6.75, -15.03, -15.03
2016-11-30, 18:57:13, 95500000, 98000000, 78125.00, 3328, -23.75, -22.28, -19.13, -19.00, -23.25, -23.24, -21.86, -21.79, -22.32, -23.01, -22.88, -22.40, -19.27, -15.38, -19.63, -18.75, -6.12, -6.12, 0.16, -10.64, -16.82, -19.65, -21.19, -21.35, -22.05, -21.25, -19.81, -15.71, -0.07, -12.97, -19.08, -22.57, -22.57
2016-11-30, 18:57:13, 98000000, 100500000, 78125.00, 3328, -28.71, -29.00, -28.68, -26.83, -22.76, -22.60, -14.02, -16.50, -23.53, -24.92, -25.39, -23.16, -22.11, -22.84, -25.36, -26.52, -25.18, -25.18, -25.12, -24.75, -23.66, -21.40, -22.10, -22.23, -22.15, -23.08, -25.42, -21.43, -27.66, -29.34, -29.80, -29.68, -29.68
2016-11-30, 18:57:13, 100500000, 103000000, 78125.00, 3328, -26.13, -28.95, -29.28, -27.69, -23.81, -26.31, -25.84, -26.53, -26.35, -27.04, -24.21, -24.38, -23.13, -21.00, -14.22, -5.19, -19.23, -19.23, -22.48, -23.86, -25.97, -26.30, -26.85, -26.17, -23.50, -15.14, -15.06, -23.97, -27.20, -28.39, -25.00, -24.80, -24.80
2016-11-30, 18:57:13, 103000000, 105500000, 78125.00, 3328, -32.66, -31.93, -25.00, -26.89, -28.12, -29.00, -29.12, -31.21, -30.53, -25.86, -29.60, -28.73, -26.62, -20.32, -8.27, -19.60, -28.31, -28.31, -28.25, -26.57, -29.84, -29.44, -27.62, -23.38, -10.88, -16.28, -25.27, -28.49, -29.77, -26.90, -29.10, -31.20, -31.20
2016-11-30, 18:57:13, 105500000, 108000000, 78125.00, 3328, -28.37, -24.24, -14.32, -14.21, -24.34, -27.60, -29.28, -29.62, -29.71, -29.99, -28.72, -25.74, -15.52, -11.49, -20.87, -27.25, -30.09, -30.09, -25.63, -32.23, -32.89, -32.91, -32.75, -24.20, -32.55, -32.81, -32.82, -31.75, -27.24, -30.00, -31.40, -30.46, -30.46
2016-11-30, 18:57:23, 88000000, 90500000, 78125.00, 3584, -31.18, -30.63, -29.41, -28.96, -28.04, -26.29, -22.67, -24.86, -26.99, -26.32, -26.58, -27.65, -27.69, -27.04, -25.45, -26.59, -24.89, -24.89, -26.40, -27.11, -27.07, -26.41, -26.77, -27.60, -27.24, -26.30, -27.11, -27.33, -27.80, -28.62, -30.21, -31.25, -31.25
2016-11-30, 18:57:23, 90500000, 93000000, 78125.00, 3584, -22.38, -25.90, -27.24, -27.53, -26.47, -25.73, -26.02, -25.54, -22.11, -25.46, -26.21, -26.07, -23.99, -26.12, -24.40, -22.24, -26.49, -26.49, -26.60, -25.35, -23.52, -18.55, -25.71, -25.51, -25.98, -27.02, -26.19, -24.46, -25.37, -23.70, -15.81, -12.19, -12.19
2016-11-30, 18:57:23, 93000000, 95500000, 78125.00, 3584, -19.79, -22.25, -23.58, -23.82, -23.07, -24.40, -24.15, -23.48, -20.43, -15.46, -22.30, -24.34, -22.69, -21.74, -15.98, -21.99, -23.65, -23.65, -21.50, -11.95, -18.54, -22.71, -21.65, -22.53, -21.43, -20.09, -18.34, -14.17, -12.75, -3.23, -4.97, -14.66, -14.66
2016-11-30, 18:57:23, 95500000, 98000000, 78125.00, 3584, -23.61, -22.20, -19.37, -18.13, -23.02, -23.12, -21.80, -21.92, -22.02, -22.77, -22.83, -22.38, -19.47, -14.78, -19.60, -18.69, -6.65, -6.65, 0.56, -9.23, -16.23, -19.25, -21.10, -21.06, -22.12, -21.37, -19.90, -16.22, 0.33, -12.79, -18.76, -22.45, -22.45
2016-11-30, 18:57:23, 98000000, 100500000, 78125.00, 3584, -28.82, -29.01, -28.87, -26.69, -22.73, -22.39, -13.72, -16.51, -23.61, -24.92, -25.48, -22.96, -22.07, -22.78, -25.26, -26.38, -25.11, -25.11, -25.13, -24.68, -23.84, -21.44, -22.26, -22.32, -22.35, -23.01, -25.23, -21.20, -27.75, -29.43, -29.84, -29.66, -29.66
2016-11-30, 18:57:23, 100500000, 103000000, 78125.00, 3584, -25.58, -29.29, -29.15, -27.82, -23.77, -26.20, -26.00, -26.60, -26.23, -26.97, -24.31, -24.30, -23.13, -20.78, -14.52, -4.16, -19.06, -19.06, -22.32, -23.62, -25.87, -26.23, -26.90, -26.23, -23.65, -15.11, -15.07, -24.09, -26.96, -28.02, -24.64, -24.54, -24.54
2016-11-30, 18:57:23, 103000000, 105500000, 78125.00, 3584, -32.53, -31.63, -24.47, -25.78, -27.99, -29.00, -29.01, -30.97, -30.30, -25.60, -29.32, -28.25, -26.00, -19.15, -7.87, -20.09, -28.34, -28.34, -28.04, -26.44, -29.86, -29.53, -27.58, -23.33, -10.22, -16.97, -25.50, -28.74, -29.71, -26.12, -29.28, -31.28, -31.28
2016-11-30, 18:57:23, 105500000, 108000000, 78125.00, 3584, -29.67, -25.52, -14.70, -12.89, -25.18, -28.50, -30.13, -30.10, -30.05, -30.44, -29.22, -25.90, -15.55, -11.26, -21.99, -27.99, -29.41, -29.41, -26.19, -31.77, -33.20, -32.98, -32.66, -24.46, -32.72, -33.37, -33.30, -31.98, -27.06, -30.72, -32.19, -31.48, -31.48
2016-11-30, 18:57:33, 88000000, 90500000, 78125.00, 3328, -31.68, -31.13, -29.97, -29.55, -28.75, -26.69, -22.43, -25.70, -27.50, -26.98, -27.37, -28.24, -28.31, -27.86, -26.01, -27.38, -25.79, -25.79, -27.19, -27.96, -27.88, -27.03, -27.59, -28.47, -28.02, -27.01, -27.82, -28.02, -28.57, -29.23, -30.77, -31.57, -31.57
2016-11-30, 18:57:33, 90500000, 93000000, 78125.00, 3328, -22.72, -26.30, -27.37, -27.75, -26.73, -26.07, -26.19, -26.21, -23.58, -26.23, -26.71, -26.45, -24.87, -26.11, -24.31, -22.42, -26.68, -26.68, -26.85, -25.67, -23.69, -18.78, -25.83, -26.09, -26.27, -27.07, -26.45, -24.73, -25.52, -23.58, -14.64, -12.24, -12.24
2016-11-30, 18:57:33, 93000000, 95500000, 78125.00, 3328, -19.38, -21.83, -23.34, -23.61, -22.88, -24.35, -24.27, -23.53, -20.70, -15.26, -23.03, -24.38, -22.80, -22.13, -15.48, -22.27, -23.84, -23.84, -21.36, -11.26, -19.71, -22.80, -21.64, -22.23, -21.09, -19.54, -17.91, -13.71, -12.66, -2.38, -5.19, -14.26, -14.26
2016-11-30, 18:57:33, 95500000, 98000000, 78125.00, 3328, -23.50, -22.16, -19.16, -18.25, -23.24, -23.30, -21.74, -21.92, -22.27, -22.95, -22.89, -22.12, -19.08, -14.69, -19.55, -18.64, -6.11, -6.11, 0.59, -9.05, -16.13, -19.21, -20.91, -21.17, -22.04, -21.05, -19.61, -15.59, 0.67, -12.68, -18.54, -22.23, -22.23
2016-11-30, 18:57:33, 98000000, 100500000, 78125.00, 3328, -28.70, -29.24, -28.71, -26.99, -23.19, -22.15, -13.52, -16.26, -23.70, -24.89, -25.54, -22.70, -22.09, -22.76, -25.66, -26.58, -25.27, -25.27, -25.20, -24.69, -24.48, -22.10, -22.66, -23.10, -22.98, -23.53, -25.24, -21.35, -27.57, -29.15, -29.90, -29.82, -29.82
2016-11-30, 18:57:33, 100500000, 103000000, 78125.00, 3328, -25.38, -29.29, -29.29, -27.74, -23.70, -26.20, -25.76, -26.61, -26.32, -26.99, -24.08, -24.25, -22.83, -20.75, -14.46, -4.21, -18.49, -18.49, -21.90, -23.36, -25.51, -25.88, -26.39, -25.79, -23.16, -14.85, -14.84, -23.80, -26.99, -27.95, -24.89, -24.19, -24.19
2016-11-30, 18:57:33, 103000000, 105500000, 78125.00, 3328, -32.20, -31.15, -24.21, -25.20, -27.43, -28.53, -28.98, -30.62, -29.50, -24.99, -28.49, -27.27, -24.73, -17.43, -7.68, -17.04, -26.97, -26.97, -27.29, -26.00, -29.12, -28.65, -27.05, -22.71, -9.72, -16.20, -24.96, -28.16, -29.33, -26.08, -28.04, -30.58, -30.58
2016-11-30, 18:57:33, 105500000, 108000000, 78125.00, 3328, -28.93, -24.94, -14.37, -12.19, -24.46, -27.91, -29.65, -29.84, -29.60, -29.92, -28.50, -25.32, -14.79, -11.11, -21.57, -27.57, -29.70, -29.70, -25.45, -31.47, -32.68, -32.81, -32.13, -24.43, -31.74, -32.93, -32.92, -31.67, -26.58, -30.61, -31.76, -30.94, -30.94
2016-11-30, 18:57:43, 88000000, 90500000, 78125.00, 3584, -31.48, -30.99, -29.79, -29.31, -28.49, -26.79, -22.60, -25.68, -27.36, -26.96, -26.93, -28.08, -28.15, -27.60, -25.89, -27.06, -25.57, -25.57, -26.81, -27.61, -27.58, -26.84, -27.36, -28.05, -27.76, -26.67, -27.50, -27.67, -28.25, -28.92, -30.51, -31.53, -31.53
2016-11-30, 18:57:43, 90500000, 93000000, 78125.00, 3584, -22.86, -26.27, -27.50, -27.67, -26.78, -26.06, -26.01, -25.88, -23.61, -25.94, -26.39, -26.44, -24.95, -26.28, -24.44, -22.40, -26.49, -26.49, -26.63, -25.75, -23.60, -18.80, -25.91, -25.97, -26.12, -27.14, -26.28, -24.90, -25.56, -23.93, -16.09, -12.31, -12.31
2016-11-30, 18:57:43, 93000000, 95500000, 78125.00, 3584, -19.44, -21.87, -23.36, -23.76, -22.76, -24.37, -24.10, -23.41, -19.94, -15.45, -22.05, -24.30, -22.77, -22.17, -15.45, -23.01, -23.89, -23.89, -22.21, -11.58, -19.37, -22.77, -21.55, -22.18, -21.11, -19.50, -18.09, -13.95, -12.88, -2.15, -5.89, -14.45, -14.45
2016-11-30, 18:57:43, 95500000, 98000000, 78125.00, 3584, -23.54, -21.96, -18.98, -18.68, -23.12, -23.19, -21.64, -21.60, -22.39, -22.90, -23.08, -22.22, -19.40, -14.83, -19.59, -18.74, -5.97, -5.97, 0.36, -10.14, -16.59, -19.59, -21.23, -21.32, -22.03, -21.24, -20.01, -16.11, 0.46, -13.14, -18.40, -22.42, -22.42
2016-11-30, 18:57:43, 98000000, 100500000, 78125.00, 3584, -28.73, -29.45, -28.95, -26.99, -22.79, -22.46, -13.69, -16.40, -23.61, -24.98, -25.65, -22.80, -22.41, -22.94, -25.71, -26.61, -25.35, -25.35, -25.44, -24.77, -24.33, -21.86, -22.55, -22.77, -22.53, -23.31, -25.49, -21.34, -27.86, -29.54, -29.86, -30.01, -30.01
2016-11-30, 18:57:43, 100500000, 103000000, 78125.00, 3584, -25.39, -29.61, -29.17, -27.62, -23.56, -26.20, -25.93, -26.56, -26.23, -26.86, -24.05, -24.37, -23.09, -21.17, -15.54, -4.34, -18.80, -18.80, -22.13, -23.56, -25.55, -25.96, -26.53, -25.80, -22.97, -14.80, -14.59, -23.36, -26.49, -27.76, -25.50, -24.27, -24.27
2016-11-30, 18:57:43, 103000000, 105500000, 78125.00, 3584, -32.29, -31.28, -24.12, -24.64, -27.81, -28.52, -29.16, -30.98, -30.46, -25.30, -29.53, -28.67, -26.61, -19.87, -8.02, -20.83, -28.44, -28.44, -27.87, -26.95, -29.38, -29.02, -27.01, -22.64, -10.14, -16.73, -24.98, -28.20, -29.45, -26.36, -29.09, -31.07, -31.07
2016-11-30, 18:57:43, 105500000, 108000000, 78125.00, 3584, -29.71, -25.51, -13.69, -14.57, -25.78, -28.81, -30.38, -30.14, -30.15, -30.23, -28.83, -25.63, -15.31, -11.17, -22.71, -28.04, -28.96, -28.96, -26.50, -32.22, -33.13, -32.91, -31.87, -24.93, -31.66, -33.18, -33.34, -32.23, -26.84, -31.14, -32.38, -31.70, -31.70
2016-11-30, 18:57:53, 88000000, 90500000, 78125.00, 3328, -31.57, -31.02, -29.90, -29.53, -28.72, -26.70, -22.77, -25.71, -27.28, -26.90, -27.22, -28.12, -28.25, -27.69, -25.99, -27.01, -25.50, -25.50, -27.09, -27.87, -27.64, -26.81, -27.74, -28.19, -27.87, -26.93, -27.63, -27.64, -28.52, -29.06, -30.60, -31.76, -31.76
2016-11-30, 18:57:53, 90500000, 93000000, 78125.00, 3328, -22.72, -26.23, -27.37, -27.35, -26.57, -25.72, -25.86, -25.72, -23.26, -25.59, -26.24, -26.33, -24.56, -26.19, -24.24, -22.59, -26.42, -26.42, -26.40, -25.48, -23.56, -18.72, -25.70, -25.81, -26.06, -26.85, -26.15, -24.76, -25.56, -23.98, -16.50, -12.30, -12.30
2016-11-30, 18:57:53, 93000000, 95500000, 78125.00, 3328, -19.66, -22.13, -23.59, -23.78, -23.05, -24.57, -24.40, -23.51, -19.80, -15.34, -22.68, -24.50, -22.83, -22.37, -15.53, -23.06, -24.07, -24.07, -22.18, -11.33, -19.88, -23.11, -21.88, -22.46, -21.18, -19.75, -17.90, -13.96, -12.83, -2.22, -6.02, -14.64, -14.64
2016-11-30, 18:57:53, 95500000, 98000000, 78125.00, 3328, -22.89, -21.93, -18.75, -18.88, -23.17, -23.25, -21.73, -21.67, -22.38, -22.92, -22.82, -22.01, -18.98, -15.03, -19.50, -18.46, -5.04, -5.04, -0.18, -9.36, -16.34, -19.33, -20.99, -21.17, -21.97, -20.98, -19.60, -15.68, 0.11, -11.03, -18.17, -21.85, -21.85
2016-11-30, 18:57:53, 98000000, 100500000, 78125.00, 3328, -28.56, -29.41, -28.87, -27.00, -23.00, -22.61, -13.89, -16.10, -23.51, -25.12, -25.65, -22.84, -22.15, -22.70, -25.88, -26.85, -25.34, -25.34, -25.46, -24.61, -24.41, -21.78, -22.35, -22.73, -22.49, -23.25, -25.37, -21.46, -28.12, -29.55, -29.87, -30.20, -30.20
2016-11-30, 18:57:53, 100500000, 103000000, 78125.00, 3328, -25.63, -29.36, -29.01, -27.59, -23.74, -26.22, -25.85, -26.64, -26.35, -27.10, -24.30, -24.31, -23.18, -21.49, -16.08, -4.95, -18.76, -18.76, -22.19, -23.61, -25.68, -26.14, -26.57, -25.91, -23.20, -15.16, -14.43, -23.51, -26.70, -27.93, -25.68, -24.41, -24.41
2016-11-30, 18:57:53, 103000000, 105500000, 78125.00, 3328, -32.30, -31.09, -23.66, -24.53, -27.65, -28.36, -28.88, -30.97, -30.18, -25.31, -29.11, -28.09, -25.91, -19.22, -8.15, -19.61, -27.93, -27.93, -27.61, -26.73, -29.36, -29.14, -27.24, -22.97, -10.09, -17.31, -25.28, -28.52, -29.56, -26.44, -28.83, -31.08, -31.08
2016-11-30, 18:57:53, 105500000, 108000000, 78125.00, 3328, -29.88, -25.58, -13.82, -14.14, -25.81, -29.07, -30.47, -30.29, -30.19, -30.42, -28.88, -25.57, -14.81, -11.59, -21.99, -27.75, -28.90, -28.90, -26.71, -31.82, -33.23, -33.01, -31.72, -25.05, -31.82, -33.38, -33.21, -31.88, -27.02, -30.92, -32.43, -31.76, -31.76
2016-11-30, 18:58:03, 88000000, 90500000, 78125.00, 3584, -31.72, -31.06, -29.67, -29.42, -28.53, -26.97, -22.67, -25.62, -27.27, -26.99, -26.96, -28.13, -28.01, -27.51, -25.82, -27.12, -25.77, -25.77, -26.94, -27.56, -27.54, -26.73, -27.49, -27.94, -27.73, -26.64, -27.64, -27.58, -28.26, -28.96, -30.49, -31.67, -31.67
2016-11-30, 18:58:03, 90500000, 93000000, 78125.00, 3584, -22.56, -26.09, -27.38, -27.47, -26.42, -25.77, -25.83, -25.54, -23.19, -25.84, -26.24, -26.26, -24.66, -25.96, -24.37, -22.44, -26.39, -26.39, -26.39, -25.51, -23.51, -18.60, -25.78, -25.70, -26.15, -26.86, -26.13, -24.73, -25.44, -23.74, -15.66, -12.21, -12.21
2016-11-30, 18:58:03, 93000000, 95500000, 78125.00, 3584, -19.51, -22.09, -23.42, -23.69, -22.82, -24.23, -23.98, -23.34, -20.13, -15.23, -22.55, -24.49, -22.70, -21.99, -15.46, -22.68, -23.77, -23.77, -21.64, -11.72, -18.56, -22.65, -21.71, -22.41, -21.33, -19.77, -18.01, -13.95, -12.98, -2.37, -5.49, -14.37, -14.37
2016-11-30, 18:58:03, 95500000, 98000000, 78125.00, 3584, -22.60, -21.75, -18.76, -18.74, -22.92, -23.15, -21.76, -21.82, -22.40, -23.01, -22.95, -22.43, -19.33, -14.90, -19.89, -18.97, -6.77, -6.77, 0.59, -10.62, -16.93, -19.75, -21.09, -21.26, -21.93, -20.70, -19.29, -14.97, -0.23, -9.33, -17.04, -21.10, -21.10
2016-11-30, 18:58:03, 98000000, 100500000, 78125.00, 3584, -28.49, -29.31, -28.73, -26.84, -22.98, -22.67, -13.67, -16.38, -23.42, -24.77, -25.35, -22.74, -22.01, -22.59, -25.65, -26.47, -25.26, -25.26, -25.01, -24.35, -24.26, -21.84, -22.36, -22.67, -22.36, -23.16, -25.21, -21.53, -27.38, -29.01, -29.75, -29.78, -29.78
2016-11-30, 18:58:03, 100500000, 103000000, 78125.00, 3584, -25.64, -29.29, -29.30, -27.84, -23.63, -26.16, -25.90, -26.94, -26.45, -27.22, -24.16, -24.52, -23.55, -21.65, -16.14, -4.68, -19.04, -19.04, -22.41, -23.91, -25.90, -26.14, -26.70, -25.69, -22.82, -14.80, -14.51, -23.39, -26.55, -27.85, -25.48, -24.46, -24.46
2016-11-30, 18:58:03, 103000000, 105500000, 78125.00, 3584, -32.38, -31.41, -23.96, -25.07, -27.96, -28.48, -28.82, -30.87, -30.25, -25.34, -29.05, -28.19, -26.03, -18.57, -8.59, -19.02, -28.07, -28.07, -27.54, -26.66, -29.51, -29.27, -27.47, -23.27, -10.10, -17.08, -25.34, -28.48, -29.57, -26.74, -29.02, -31.19, -31.19
