2016-11-30, 18:56:53, 88000000, 90500000, 78125.00, 3584, -34.73, -34.22, -33.18, -33.30, -32.50, -30.89, -25.31, -28.62, -31.14, -30.62, -31.17, -32.03, -32.12, -31.79, -30.49, -30.64, -29.90, -29.90, -31.48, -31.64, -31.55, -30.35, -31.08, -32.15, -31.87, -31.23, -31.80, -31.51, -31.49, -32.85, -34.04, -34.80, -34.80
2016-11-30, 18:58:03, 105500000, 108000000, 78125.00, 3584, -29.71, -25.49, -14.33, -13.58, -25.29, -28.69, -30.35, -30.21, -30.06, -30.48, -28.99, -25.79, -15.31, -11.21, -22.31, -28.07, -29.24, -29.24, -26.49, -31.88, -33.11, -33.00, -31.41, -25.07, -31.99, -33.28, -33.23, -32.08, -26.89, -31.03, -32.28, -31.68, -31.68
2016-11-30, 18:58:13, 88000000, 90500000, 78125.00, 3328, -31.25, -30.68, -29.49, -29.26, -28.38, -26.18, -22.60, -25.49, -27.08, -26.53, -26.69, -27.97, -27.87, -27.60, -25.82, -26.99, -24.87, -24.87, -26.65, -27.59, -27.42, -26.43, -27.37, -27.84, -27.60, -26.56, -27.61, -27.47, -28.32, -28.85, -30.31, -31.55, -31.55
2016-11-30, 18:58:13, 90500000, 93000000, 78125.00, 3328, -22.73, -26.20, -27.22, -27.45, -26.30, -25.81, -25.97, -25.57, -22.81, -25.68, -26.08, -26.23, -24.56, -25.91, -24.19, -22.46, -26.40, -26.40, -26.40, -25.37, -22.81, -18.70, -25.79, -25.61, -25.90, -26.75, -26.12, -24.83, -25.51, -24.01, -15.62, -12.22, -12.22
2016-11-30, 18:58:13, 93000000, 95500000, 78125.00, 3328, -19.51, -21.98, -23.36, -23.70, -22.81, -24.43, -23.99, -23.31, -19.92, -15.31, -21.91, -24.30, -22.65, -21.97, -15.47, -22.44, -23.67, -23.67, -21.47, -11.90, -18.34, -22.64, -21.62, -22.13, -21.10, -19.57, -18.04, -13.65, -12.84, -2.22, -5.41, -14.48, -14.48
2016-11-30, 18:58:13, 95500000, 98000000, 78125.00, 3328, -23.45, -22.23, -19.04, -18.75, -23.26, -23.55, -21.73, -21.76, -22.66, -23.31, -23.14, -22.37, -19.22, -15.03, -19.89, -18.73, -6.43, -6.43, 0.45, -9.85, -16.56, -19.42, -21.22, -21.20, -22.02, -21.04, -19.53, -14.49, 0.33, -13.13, -18.79, -22.54, -22.54
2016-11-30, 18:58:13, 98000000, 100500000, 78125.00, 3328, -28.76, -29.42, -28.87, -26.72, -22.82, -22.45, -13.41, -16.57, -23.51, -24.95, -25.40, -22.78, -22.02, -22.70, -25.47, -26.50, -25.29, -25.29, -25.09, -24.44, -24.45, -21.79, -22.31, -22.70, -22.53, -23.24, -25.52, -21.40, -27.96, -29.55, -29.97, -29.80, -29.80
2016-11-30, 18:58:13, 100500000, 103000000, 78125.00, 3328, -25.46, -29.10, -29.13, -27.59, -23.60, -26.30, -26.02, -26.75, -26.41, -27.07, -24.12, -24.30, -23.38, -21.64, -17.11, -4.91, -18.24, -18.24, -21.84, -23.56, -25.51, -25.90, -26.43, -25.68, -23.15, -14.60, -14.55, -23.67, -26.74, -27.99, -26.20, -24.12, -24.12
2016-11-30, 18:58:13, 103000000, 105500000, 78125.00, 3328, -32.47, -31.34, -24.27, -25.34, -27.76, -28.49, -29.07, -30.81, -29.95, -25.32, -28.77, -27.56, -25.00, -17.41, -8.59, -18.31, -27.47, -27.47, -27.44, -26.50, -29.26, -28.94, -27.32, -23.16, -9.94, -17.25, -25.49, -28.51, -29.71, -26.66, -28.70, -31.03, -31.03
2016-11-30, 18:58:13, 105500000, 108000000, 78125.00, 3328, -29.53, -25.29, -13.82, -13.79, -25.51, -28.58, -30.36, -30.27, -30.07, -30.24, -28.69, -25.55, -15.19, -11.44, -21.46, -27.70, -28.90, -28.90, -26.36, -31.92, -33.01, -32.91, -31.72, -24.90, -31.96, -33.35, -33.16, -32.11, -26.84, -30.93, -32.21, -31.55, -31.55
2016-11-30, 18:58:23, 88000000, 90500000, 78125.00, 3328, -31.25, -30.81, -29.32, -29.32, -28.34, -26.42, -22.36, -25.59, -27.01, -26.59, -26.63, -27.84, -27.76, -27.26, -25.77, -26.87, -25.22, -25.22, -26.79, -27.20, -27.35, -26.46, -27.32, -27.77, -27.43, -26.56, -27.29, -27.27, -28.17, -28.75, -30.28, -31.52, -31.52
2016-11-30, 18:58:23, 90500000, 93000000, 78125.00, 3328, -22.49, -26.15, -27.54, -27.67, -26.57, -26.04, -26.16, -25.89, -23.15, -25.91, -26.41, -26.39, -24.64, -26.12, -24.46, -22.60, -26.61, -26.61, -26.61, -25.39, -23.18, -18.73, -25.71, -25.85, -26.13, -26.90, -26.27, -24.87, -25.64, -24.00, -16.85, -12.04, -12.04
2016-11-30, 18:58:23, 93000000, 95500000, 78125.00, 3328, -19.56, -22.01, -23.46, -23.60, -22.95, -24.47, -23.85, -23.23, -19.89, -15.38, -21.97, -24.20, -22.47, -22.07, -15.58, -22.89, -23.62, -23.62, -21.71, -11.39, -19.96, -22.90, -21.92, -22.36, -21.34, -19.83, -18.22, -14.02, -12.80, -2.11, -5.96, -14.61, -14.61
2016-11-30, 18:58:23, 95500000, 98000000, 78125.00, 3328, -23.10, -21.95, -18.75, -19.30, -23.01, -23.17, -21.71, -21.67, -22.34, -22.89, -22.90, -22.07, -18.93, -14.95, -19.68, -18.38, -5.52, -5.52, -0.00, -10.74, -16.78, -19.56, -20.98, -20.96, -21.69, -20.85, -19.23, -14.55, 0.13, -11.91, -18.08, -21.96, -21.96
2016-11-30, 18:58:23, 98000000, 100500000, 78125.00, 3328, -28.80, -29.77, -28.98, -26.85, -22.99, -22.38, -13.75, -16.47, -23.65, -25.27, -25.55, -22.76, -22.33, -22.80, -25.86, -26.77, -25.33, -25.33, -25.28, -24.57, -24.55, -21.87, -22.56, -22.70, -22.48, -23.35, -25.45, -21.45, -28.06, -29.53, -30.06, -29.95, -29.95
2016-11-30, 18:58:23, 100500000, 103000000, 78125.00, 3328, -25.90, -29.73, -29.41, -27.94, -23.68, -26.50, -26.17, -27.23, -26.70, -27.49, -24.66, -24.66, -23.90, -21.99, -16.54, -4.18, -19.49, -19.49, -22.74, -24.17, -26.09, -26.48, -27.07, -26.22, -23.44, -14.61, -14.56, -23.99, -27.09, -28.12, -25.09, -24.77, -24.77
2016-11-30, 18:58:23, 103000000, 105500000, 78125.00, 3328, -32.45, -31.39, -25.46, -26.04, -27.82, -28.30, -29.16, -30.64, -29.65, -25.38, -28.26, -26.94, -24.21, -15.95, -8.74, -17.89, -27.38, -27.38, -27.25, -26.74, -28.93, -28.88, -27.20, -23.04, -10.55, -16.34, -25.10, -28.40, -29.47, -25.91, -29.28, -31.16, -31.16
2016-11-30, 18:58:23, 105500000, 108000000, 78125.00, 3328, -29.23, -24.99, -14.24, -13.58, -24.78, -28.25, -30.05, -29.88, -29.77, -30.25, -28.79, -25.67, -14.96, -11.54, -20.85, -27.48, -29.40, -29.40, -26.03, -31.99, -32.90, -32.92, -32.09, -24.94, -32.01, -33.39, -33.09, -31.68, -27.17, -30.31, -31.93, -31.24, -31.24
2016-11-30, 18:58:33, 88000000, 90500000, 78125.00, 3584, -31.59, -30.93, -29.72, -29.58, -28.51, -26.43, -22.65, -25.88, -27.39, -26.92, -27.13, -28.28, -28.26, -27.76, -25.99, -27.61, -25.41, -25.41, -27.19, -27.97, -27.90, -26.99, -27.80, -28.25, -27.90, -26.93, -27.91, -27.90, -28.61, -29.16, -30.80, -31.84, -31.84
2016-11-30, 18:58:33, 90500000, 93000000, 78125.00, 3584, -22.06, -25.83, -27.38, -27.53, -26.46, -25.90, -26.09, -25.78, -22.90, -25.94, -26.44, -26.26, -24.50, -26.30, -24.37, -22.36, -26.54, -26.54, -26.72, -25.33, -22.75, -18.93, -25.96, -25.80, -26.16, -26.87, -26.25, -24.91, -25.44, -23.67, -16.07, -11.76, -11.76
2016-11-30, 18:58:33, 93000000, 95500000, 78125.00, 3584, -19.30, -21.73, -23.27, -23.67, -22.42, -24.16, -23.92, -23.38, -19.96, -15.34, -22.45, -24.32, -22.66, -21.92, -15.23, -22.51, -23.60, -23.60, -21.78, -11.29, -18.58, -22.61, -21.56, -22.11, -21.15, -19.53, -17.84, -13.92, -12.71, -2.04, -5.34, -14.28, -14.28
2016-11-30, 18:58:33, 95500000, 98000000, 78125.00, 3584, -23.62, -22.16, -19.07, -18.92, -23.10, -23.22, -21.82, -21.84, -22.52, -23.23, -23.11, -22.26, -19.01, -14.84, -19.91, -18.98, -6.15, -6.15, 0.68, -11.95, -17.35, -19.92, -21.44, -21.52, -22.25, -21.25, -20.03, -15.87, 0.54, -13.54, -18.64, -22.76, -22.76
2016-11-30, 18:58:33, 98000000, 100500000, 78125.00, 3584, -28.70, -29.73, -28.93, -26.81, -22.94, -22.47, -13.59, -16.35, -23.49, -25.08, -25.54, -22.55, -22.33, -22.90, -25.98, -26.69, -25.32, -25.32, -25.35, -24.60, -24.68, -22.02, -22.56, -22.72, -22.57, -23.39, -25.55, -21.43, -28.09, -29.62, -29.73, -30.09, -30.09
2016-11-30, 18:58:33, 100500000, 103000000, 78125.00, 3584, -25.63, -28.86, -29.05, -27.57, -23.55, -26.11, -25.96, -26.90, -26.29, -27.01, -24.08, -24.19, -22.87, -20.90, -14.08, -4.32, -18.77, -18.77, -22.16, -23.82, -25.78, -25.85, -26.48, -25.69, -23.02, -14.73, -14.25, -23.53, -26.67, -27.84, -24.39, -24.35, -24.35
2016-11-30, 18:58:33, 103000000, 105500000, 78125.00, 3584, -32.28, -31.30, -24.57, -25.56, -27.60, -28.18, -29.20, -30.58, -29.29, -24.90, -28.36, -27.19, -24.61, -16.71, -8.06, -17.03, -26.96, -26.96, -27.06, -26.27, -28.99, -28.62, -26.83, -22.27, -9.41, -17.82, -25.39, -28.38, -29.41, -26.08, -28.21, -30.57, -30.57
2016-11-30, 18:58:33, 105500000, 108000000, 78125.00, 3584, -29.63, -25.31, -13.67, -13.17, -25.26, -28.59, -30.32, -29.95, -29.82, -30.09, -28.67, -25.48, -15.75, -10.66, -22.64, -27.79, -28.82, -28.82, -26.21, -31.56, -32.84, -32.74, -31.87, -24.81, -32.05, -33.34, -33.20, -32.31, -26.30, -31.33, -32.31, -31.72, -31.72
2016-11-30, 18:58:43, 88000000, 90500000, 78125.00, 3584, -31.59, -31.06, -29.98, -29.67, -28.76, -26.68, -22.64, -25.68, -27.17, -27.07, -27.19, -28.35, -28.38, -27.65, -26.05, -27.45, -25.73, -25.73, -27.11, -27.93, -27.84, -26.80, -27.62, -28.20, -28.02, -26.95, -27.69, -27.84, -28.68, -29.08, -30.79, -31.76, -31.76
2016-11-30, 18:58:43, 90500000, 93000000, 78125.00, 3584, -22.03, -25.74, -27.11, -27.48, -26.32, -25.82, -25.99, -25.70, -22.81, -25.94, -26.24, -26.33, -24.45, -25.98, -24.27, -22.23, -26.49, -26.49, -26.60, -25.44, -22.97, -18.67, -25.80, -25.66, -26.02, -26.71, -26.00, -24.61, -25.38, -23.40, -15.41, -11.59, -11.59
2016-11-30, 18:58:43, 93000000, 95500000, 78125.00, 3584, -18.77, -21.34, -22.83, -23.39, -22.46, -24.11, -23.89, -23.13, -20.76, -15.35, -21.51, -24.13, -22.58, -22.02, -15.03, -22.78, -23.70, -23.70, -21.45, -11.21, -18.83, -22.48, -21.59, -22.14, -20.91, -19.46, -17.70, -13.45, -12.26, -2.00, -5.51, -13.82, -13.82
2016-11-30, 18:58:43, 95500000, 98000000, 78125.00, 3584, -23.72, -22.14, -18.78, -19.07, -23.32, -23.20, -21.83, -21.89, -22.50, -22.93, -22.83, -22.30, -18.73, -14.88, -19.92, -18.86, -5.46, -5.46, 0.52, -11.32, -17.30, -19.93, -21.44, -21.45, -22.04, -21.09, -19.62, -14.40, 0.50, -13.39, -18.71, -22.64, -22.64
2016-11-30, 18:58:43, 98000000, 100500000, 78125.00, 3584, -28.67, -29.50, -28.85, -26.74, -22.83, -22.30, -13.27, -16.36, -23.48, -25.12, -25.48, -22.66, -21.91, -22.88, -25.69, -26.44, -25.44, -25.44, -25.30, -24.47, -24.61, -21.91, -22.46, -22.58, -22.67, -23.25, -25.46, -21.22, -27.84, -29.49, -29.71, -30.02, -30.02
2016-11-30, 18:58:43, 100500000, 103000000, 78125.00, 3584, -25.59, -28.69, -28.87, -27.59, -23.64, -26.20, -25.99, -26.87, -26.56, -26.99, -23.86, -24.28, -23.08, -21.06, -14.71, -4.53, -18.49, -18.49, -21.98, -23.88, -25.72, -25.96, -26.48, -25.58, -22.82, -14.22, -14.21, -23.18, -26.40, -27.67, -24.62, -24.20, -24.20
2016-11-30, 18:58:43, 103000000, 105500000, 78125.00, 3584, -32.16, -31.12, -23.47, -25.26, -27.47, -28.24, -29.14, -30.58, -29.52, -25.08, -28.11, -26.69, -23.93, -15.95, -8.25, -17.87, -27.07, -27.07, -26.98, -26.42, -28.87, -28.81, -27.02, -22.65, -10.09, -16.50, -25.01, -28.18, -29.34, -25.59, -28.90, -30.91, -30.91
2016-11-30, 18:58:43, 105500000, 108000000, 78125.00, 3584, -29.47, -25.23, -13.87, -13.41, -25.14, -28.42, -30.32, -30.02, -29.80, -30.03, -28.55, -25.33, -14.94, -11.48, -22.19, -27.82, -29.04, -29.04, -26.14, -31.91, -32.92, -32.84, -31.86, -24.66, -31.79, -33.30, -33.30, -32.03, -26.72, -31.03, -32.23, -31.56, -31.56
2016-11-30, 18:58:53, 88000000, 90500000, 78125.00, 3584, -31.38, -30.88, -29.52, -29.31, -28.24, -26.69, -22.41, -25.54, -27.01, -26.69, -26.86, -27.74, -27.73, -27.29, -25.63, -27.05, -25.31, -25.31, -26.54, -27.30, -27.28, -26.47, -27.37, -27.88, -27.45, -26.46, -27.34, -27.36, -28.27, -28.71, -30.43, -31.36, -31.36
2016-11-30, 18:58:53, 90500000, 93000000, 78125.00, 3584, -22.51, -26.21, -27.51, -27.52, -26.46, -25.92, -25.95, -25.87, -23.55, -25.85, -26.45, -26.31, -24.77, -26.12, -24.24, -22.58, -26.47, -26.47, -26.55, -25.50, -23.28, -18.63, -25.64, -25.85, -26.13, -26.74, -26.06, -24.93, -25.71, -23.81, -16.33, -12.07, -12.07
2016-11-30, 18:58:53, 93000000, 95500000, 78125.00, 3584, -19.61, -21.96, -23.36, -23.70, -22.86, -24.26, -24.06, -23.49, -20.46, -15.46, -21.68, -24.37, -22.48, -22.06, -15.49, -23.23, -23.74, -23.74, -21.59, -11.65, -19.26, -22.92, -21.91, -22.52, -21.30, -19.69, -17.88, -13.83, -12.77, -1.99, -6.37, -14.61, -14.61
2016-11-30, 18:58:53, 95500000, 98000000, 78125.00, 3584, -22.34, -21.87, -19.10, -18.02, -22.78, -22.96, -21.48, -21.56, -22.23, -22.88, -22.77, -22.07, -18.89, -14.83, -19.74, -18.54, -5.93, -5.93, 0.35, -8.97, -15.93, -18.95, -20.54, -20.59, -21.15, -20.08, -18.22, -12.57, -0.14, -10.16, -17.25, -21.00, -21.00
2016-11-30, 18:58:53, 98000000, 100500000, 78125.00, 3584, -28.61, -29.50, -28.60, -26.54, -22.79, -22.06, -13.66, -16.37, -23.40, -24.94, -25.32, -22.59, -22.13, -22.97, -25.60, -26.16, -25.25, -25.25, -25.16, -24.38, -24.43, -21.77, -22.28, -22.50, -22.42, -23.22, -25.49, -21.27, -27.79, -29.38, -29.66, -29.80, -29.80
2016-11-30, 18:58:53, 100500000, 103000000, 78125.00, 3584, -25.48, -29.09, -28.84, -27.40, -23.43, -26.07, -25.70, -26.88, -26.26, -26.94, -24.25, -24.09, -23.05, -21.11, -15.53, -4.34, -18.41, -18.41, -21.96, -23.57, -25.60, -25.89, -26.53, -25.84, -23.34, -14.77, -14.59, -23.66, -26.80, -27.81, -25.15, -24.11, -24.11
2016-11-30, 18:58:53, 103000000, 105500000, 78125.00, 3584, -32.06, -30.94, -23.80, -25.00, -27.65, -28.11, -29.03, -30.45, -29.50, -25.09, -28.04, -26.90, -24.12, -16.65, -8.20, -16.83, -26.76, -26.76, -26.69, -26.54, -28.94, -28.58, -26.94, -22.51, -10.11, -16.84, -25.04, -28.14, -29.36, -25.93, -28.33, -30.63, -30.63
2016-11-30, 18:58:53, 105500000, 108000000, 78125.00, 3584, -29.60, -25.56, -14.74, -12.87, -25.04, -28.28, -30.36, -30.14, -29.95, -30.09, -28.61, -25.52, -15.01, -11.63, -22.22, -27.85, -29.42, -29.42, -26.15, -31.66, -32.92, -32.68, -31.65, -24.65, -31.95, -33.21, -33.11, -31.97, -26.85, -31.12, -32.37, -31.58, -31.58
2016-11-30, 18:59:03, 88000000, 90500000, 78125.00, 3840, -31.26, -30.68, -29.30, -29.28, -28.11, -26.45, -22.41, -25.21, -26.88, -26.59, -26.68, -27.67, -27.59, -27.15, -25.52, -26.90, -24.93, -24.93, -26.59, -27.41, -27.40, -26.45, -27.38, -27.86, -27.42, -26.36, -27.13, -27.37, -28.18, -28.64, -30.23, -31.30, -31.30
2016-11-30, 18:59:03, 90500000, 93000000, 78125.00, 3840, -22.21, -25.82, -27.37, -27.50, -26.33, -25.86, -25.94, -25.63, -23.06, -25.70, -26.19, -26.15, -24.47, -25.97, -24.30, -22.24, -26.37, -26.37, -26.56, -25.33, -23.42, -18.71, -25.74, -25.69, -26.08, -26.79, -26.07, -24.79, -25.33, -23.52, -15.68, -11.91, -11.91
2016-11-30, 18:59:03, 93000000, 95500000, 78125.00, 3840, -18.83, -21.29, -22.90, -23.36, -22.40, -24.11, -23.80, -23.06, -19.60, -15.74, -21.03, -24.07, -22.45, -22.37, -15.21, -23.30, -23.72, -23.72, -21.69, -11.34, -19.74, -22.73, -21.58, -22.11, -20.81, -19.15, -17.71, -13.75, -12.61, -2.28, -5.68, -13.87, -13.87
2016-11-30, 18:59:03, 95500000, 98000000, 78125.00, 3840, -23.08, -21.96, -18.85, -18.49, -22.95, -23.27, -21.81, -21.72, -22.48, -23.01, -22.89, -22.09, -18.98, -14.86, -19.98, -18.85, -6.22, -6.22, 0.72, -10.53, -16.95, -19.70, -21.25, -21.02, -21.68, -20.77, -19.13, -14.01, 0.36, -11.78, -18.06, -21.81, -21.81
2016-11-30, 18:59:03, 98000000, 100500000, 78125.00, 3840, -28.51, -29.55, -28.61, -26.54, -22.66, -22.07, -13.67, -16.42, -23.45, -24.97, -25.37, -22.64, -21.75, -22.83, -25.74, -26.29, -25.11, -25.11, -25.12, -24.31, -24.49, -21.73, -22.29, -22.62, -22.40, -23.20, -25.47, -21.20, -27.51, -29.20, -29.36, -29.85, -29.85
2016-11-30, 18:59:03, 100500000, 103000000, 78125.00, 3840, -25.28, -29.22, -28.87, -27.46, -23.42, -26.04, -25.77, -26.82, -26.41, -27.02, -24.13, -24.17, -23.02, -21.10, -15.13, -3.95, -18.71, -18.71, -21.99, -23.73, -25.56, -25.87, -26.50, -25.73, -23.24, -14.63, -14.52, -23.77, -26.88, -27.78, -25.07, -24.13, -24.13
2016-11-30, 18:59:03, 103000000, 105500000, 78125.00, 3840, -32.03, -30.84, -22.78, -24.55, -27.63, -28.31, -29.16, -30.57, -29.89, -25.00, -28.13, -27.10, -24.43, -16.81, -8.10, -16.72, -26.85, -26.85, -26.85, -26.44, -28.93, -28.68, -27.02, -23.12, -10.11, -16.42, -24.74, -27.99, -29.19, -25.92, -28.38, -30.82, -30.82
2016-11-30, 18:59:03, 105500000, 108000000, 78125.00, 3840, -29.34, -25.20, -14.82, -12.56, -24.77, -28.12, -30.23, -30.10, -29.88, -30.18, -28.86, -25.76, -15.39, -11.57, -21.52, -27.71, -29.47, -29.47, -26.05, -31.50, -32.80, -32.76, -32.00, -24.55, -31.45, -33.15, -33.02, -32.01, -27.08, -30.67, -31.99, -31.38, -31.38
2016-11-30, 18:59:13, 88000000, 90500000, 78125.00, 3584, -31.14, -30.57, -29.32, -29.16, -28.09, -26.44, -22.43, -24.87, -26.64, -26.59, -26.60, -27.65, -27.74, -27.19, -25.31, -26.84, -25.18, -25.18, -26.36, -27.15, -27.14, -26.43, -27.29, -27.66, -27.35, -26.38, -27.24, -27.17, -28.14, -28.52, -30.09, -31.15, -31.15
2016-11-30, 18:59:13, 90500000, 93000000, 78125.00, 3584, -22.38, -25.99, -27.61, -27.77, -26.32, -25.96, -26.17, -25.79, -22.88, -25.82, -26.20, -26.44, -24.43, -26.14, -24.34, -22.61, -26.46, -26.46, -26.81, -25.39, -22.96, -18.68, -25.84, -25.76, -26.03, -26.92, -26.17, -24.91, -25.46, -23.77, -16.37, -12.02, -12.02
2016-11-30, 18:59:13, 93000000, 95500000, 78125.00, 3584, -18.58, -21.10, -22.65, -23.00, -22.37, -23.93, -23.43, -22.81, -18.77, -15.66, -22.28, -23.91, -22.25, -22.45, -14.96, -23.42, -23.52, -23.52, -21.20, -11.16, -19.65, -22.51, -21.52, -21.81, -20.73, -19.11, -17.44, -13.43, -12.05, -1.64, -6.11, -13.78, -13.78
2016-11-30, 18:59:13, 95500000, 98000000, 78125.00, 3584, -22.82, -21.71, -18.92, -18.75, -22.86, -22.95, -21.64, -21.77, -22.35, -23.14, -23.02, -22.45, -19.29, -14.72, -20.28, -19.36, -7.65, -7.65, 1.12, -12.50, -17.94, -20.38, -21.69, -21.28, -21.85, -20.69, -19.00, -13.76, 0.26, -10.66, -17.76, -21.49, -21.49
2016-11-30, 18:59:13, 98000000, 100500000, 78125.00, 3584, -28.59, -29.85, -28.62, -26.56, -22.90, -22.07, -13.63, -16.54, -23.44, -25.12, -25.52, -22.47, -21.98, -23.04, -25.65, -26.31, -24.91, -24.91, -25.14, -24.28, -24.58, -21.57, -22.38, -22.45, -22.24, -23.12, -25.21, -21.46, -27.76, -29.19, -29.30, -29.86, -29.86
2016-11-30, 18:59:13, 100500000, 103000000, 78125.00, 3584, -25.07, -29.61, -28.54, -27.32, -23.40, -25.83, -25.64, -26.66, -26.47, -26.88, -23.90, -23.95, -22.99, -21.21, -16.28, -3.62, -18.38, -18.38, -21.62, -23.48, -25.26, -25.78, -26.21, -25.38, -22.70, -14.65, -14.31, -23.36, -26.36, -27.62, -25.38, -23.83, -23.83
2016-11-30, 18:59:13, 103000000, 105500000, 78125.00, 3584, -32.13, -31.03, -23.48, -24.99, -27.34, -28.04, -29.04, -30.68, -29.55, -24.79, -28.27, -27.38, -24.93, -17.71, -7.47, -17.67, -27.27, -27.27, -27.10, -26.47, -28.84, -28.50, -26.76, -22.55, -9.61, -16.07, -24.62, -28.00, -29.12, -25.71, -28.27, -30.45, -30.45
2016-11-30, 18:59:13, 105500000, 108000000, 78125.00, 3584, -29.20, -25.00, -14.30, -12.74, -24.49, -27.91, -30.04, -29.90, -29.90, -29.95, -28.72, -25.54, -14.63, -11.40, -22.35, -27.91, -29.52, -29.52, -25.83, -31.70, -32.87, -32.87, -31.65, -24.67, -31.77, -33.29, -32.93, -31.53, -26.70, -30.92, -31.94, -31.30, -31.30
2016-11-30, 18:59:23, 88000000, 90500000, 78125.00, 3584, -30.70, -30.04, -28.82, -28.43, -27.53, -25.66, -21.73, -24.49, -26.32, -26.18, -26.00, -27.11, -27.16, -26.83, -24.93, -26.51, -24.48, -24.48, -25.88, -26.74, -26.79, -26.23, -26.53, -27.45, -27.07, -25.95, -26.76, -26.97, -27.95, -28.32, -29.86, -31.02, -31.02
2016-11-30, 18:59:23, 90500000, 93000000, 78125.00, 3584, -21.94, -25.42, -26.91, -27.11, -26.00, -25.14, -25.40, -25.04, -22.31, -25.00, -25.53, -25.84, -23.73, -25.41, -23.78, -22.15, -25.93, -25.93, -26.17, -24.94, -22.57, -18.25, -25.31, -25.33, -25.32, -26.30, -25.58, -24.38, -24.98, -23.39, -15.94, -11.54, -11.54
2016-11-30, 18:59:23, 93000000, 95500000, 78125.00, 3584, -18.22, -20.69, -22.28, -22.58, -22.00, -23.73, -23.25, -22.50, -19.17, -14.95, -21.65, -23.82, -22.35, -22.05, -14.39, -22.99, -23.25, -23.25, -20.72, -10.57, -18.42, -22.18, -20.92, -21.32, -20.14, -18.60, -16.96, -13.04, -11.61, -0.86, -5.73, -13.40, -13.40
2016-11-30, 18:59:23, 95500000, 98000000, 78125.00, 3584, -22.36, -21.07, -18.25, -18.78, -22.47, -22.46, -21.08, -21.46, -21.78, -22.51, -22.57, -21.77, -18.59, -14.20, -19.63, -18.51, -6.29, -6.29, 1.29, -11.65, -17.10, -19.47, -20.78, -20.59, -21.05, -20.09, -18.34, -12.12, 0.54, -10.32, -17.37, -21.04, -21.04
2016-11-30, 18:59:23, 98000000, 100500000, 78125.00, 3584, -28.43, -29.30, -28.29, -26.05, -22.40, -21.60, -13.59, -15.83, -23.18, -24.69, -24.99, -21.96, -21.89, -23.31, -25.52, -26.00, -25.05, -25.05, -24.83, -24.25, -24.29, -21.20, -21.97, -22.08, -21.79, -22.78, -24.99, -21.04, -27.65, -28.91, -29.34, -29.41, -29.41
2016-11-30, 18:59:23, 100500000, 103000000, 78125.00, 3584, -24.58, -29.16, -28.46, -27.20, -23.57, -25.73, -25.83, -26.69, -26.01, -26.70, -23.69, -23.77, -22.63, -20.65, -15.51, -3.13, -17.96, -17.96, -21.31, -23.52, -25.20, -25.44, -26.24, -25.50, -22.90, -14.40, -14.22, -23.34, -26.35, -27.48, -25.07, -23.42, -23.42
2016-11-30, 18:59:23, 103000000, 105500000, 78125.00, 3584, -31.09, -30.39, -23.90, -25.83, -26.94, -27.79, -28.87, -29.56, -28.48, -23.30, -26.90, -25.60, -22.47, -14.39, -6.94, -14.46, -25.22, -25.22, -25.68, -25.31, -27.21, -26.92, -24.95, -20.65, -8.23, -14.27, -22.80, -26.27, -27.77, -24.63, -26.58, -29.34, -29.34
