2016-11-30, 18:56:53, 88000000, 90500000, 78125.00, 3584, -34.73, -34.22, -33.18, -33.30, -32.50, -30.89, -25.31, -28.62, -31.14, -30.62, -31.17, -32.03, -32.12, -31.79, -30.49, -30.64, -29.90, -29.90, -31.48, -31.64, -31.55, -30.35, -31.08, -32.15, -31.87, -31.23, -31.80, -31.51, -31.49, -32.85, -34.04, -34.80, -34.80
2016-11-30, 19:00:43, 105500000, 108000000, 78125.00, 3840, -26.84, -22.38, -11.63, -12.00, -22.50, -26.39, -28.47, -28.54, -28.43, -28.74, -27.48, -24.32, -14.01, -9.69, -20.52, -26.38, -28.16, -28.16, -24.15, -30.90, -31.91, -32.08, -31.18, -23.72, -31.73, -32.38, -32.12, -30.60, -25.42, -29.16, -30.19, -29.08, -29.08
2016-11-30, 19:00:53, 88000000, 90500000, 78125.00, 3584, -30.40, -29.49, -28.16, -28.09, -27.06, -25.30, -21.63, -24.41, -25.85, -25.56, -25.47, -26.63, -26.71, -26.07, -24.28, -26.16, -23.87, -23.87, -25.60, -26.41, -26.30, -25.68, -26.60, -26.74, -26.58, -25.49, -26.39, -26.66, -27.43, -28.05, -29.59, -30.64, -30.64
2016-11-30, 19:00:53, 90500000, 93000000, 78125.00, 3584, -21.87, -25.35, -26.82, -26.82, -25.61, -25.17, -25.21, -25.02, -22.51, -24.93, -25.70, -25.70, -23.82, -25.42, -23.78, -21.86, -25.88, -25.88, -26.10, -24.68, -22.86, -18.33, -25.35, -25.13, -25.47, -26.21, -25.48, -24.58, -24.98, -23.38, -15.96, -11.62, -11.62
2016-11-30, 19:00:53, 93000000, 95500000, 78125.00, 3584, -19.40, -21.88, -23.26, -23.49, -22.49, -24.11, -23.75, -23.09, -20.18, -14.64, -21.55, -24.18, -22.45, -21.72, -15.12, -22.63, -23.17, -23.17, -20.19, -11.09, -18.97, -22.39, -21.55, -22.06, -21.12, -19.62, -17.80, -14.01, -12.58, -1.41, -5.85, -14.39, -14.39
2016-11-30, 19:00:53, 95500000, 98000000, 78125.00, 3584, -22.76, -21.80, -18.62, -18.02, -22.40, -22.45, -21.11, -21.48, -21.75, -22.55, -22.22, -21.59, -18.52, -14.34, -19.42, -17.98, -5.26, -5.26, 0.71, -8.36, -15.74, -18.70, -20.40, -20.46, -21.13, -20.41, -19.26, -14.49, 0.96, -12.01, -18.14, -21.81, -21.81
2016-11-30, 19:00:53, 98000000, 100500000, 78125.00, 3584, -28.77, -29.51, -28.20, -26.12, -22.31, -22.10, -13.49, -17.00, -23.28, -24.67, -24.91, -22.28, -21.64, -24.00, -25.57, -25.95, -24.59, -24.59, -24.91, -24.70, -23.79, -20.58, -21.38, -21.39, -21.32, -22.26, -25.05, -21.06, -27.26, -28.53, -29.18, -29.28, -29.28
2016-11-30, 19:00:53, 100500000, 103000000, 78125.00, 3584, -24.90, -29.13, -28.56, -27.34, -23.55, -25.98, -26.54, -26.85, -26.14, -26.92, -23.82, -23.77, -22.85, -21.00, -15.53, -3.51, -18.27, -18.27, -21.53, -23.84, -25.35, -25.64, -26.40, -25.47, -23.16, -15.21, -13.54, -23.56, -26.67, -27.66, -25.13, -23.63, -23.63
2016-11-30, 19:00:53, 103000000, 105500000, 78125.00, 3584, -30.46, -29.44, -22.41, -24.42, -26.13, -27.48, -28.54, -28.91, -27.33, -22.87, -26.09, -24.56, -21.36, -12.53, -6.08, -14.64, -24.85, -24.85, -25.50, -24.50, -26.83, -26.38, -24.47, -19.44, -7.45, -13.91, -22.51, -25.92, -27.23, -23.61, -26.25, -29.02, -29.02
2016-11-30, 19:00:53, 105500000, 108000000, 78125.00, 3584, -27.22, -22.71, -11.30, -12.08, -22.93, -26.85, -29.02, -28.82, -28.74, -28.96, -27.60, -24.34, -13.46, -10.42, -20.99, -26.66, -27.55, -27.55, -24.43, -30.97, -31.97, -32.01, -30.91, -23.85, -31.57, -32.63, -32.19, -30.65, -25.67, -29.85, -30.64, -29.62, -29.62
2016-11-30, 19:01:03, 88000000, 90500000, 78125.00, 3584, -30.80, -30.00, -28.85, -28.20, -27.16, -25.99, -22.36, -24.18, -25.78, -26.24, -25.93, -26.67, -26.50, -26.17, -24.53, -26.18, -25.54, -25.54, -26.12, -26.47, -26.47, -26.14, -26.60, -26.90, -26.69, -25.89, -26.43, -26.45, -27.46, -27.97, -29.68, -30.65, -30.65
2016-11-30, 19:01:03, 90500000, 93000000, 78125.00, 3584, -21.87, -25.57, -26.91, -26.82, -25.67, -25.10, -25.19, -25.18, -24.23, -25.81, -25.75, -25.81, -24.85, -25.54, -23.97, -21.94, -25.89, -25.89, -25.99, -24.93, -23.22, -18.33, -25.27, -25.35, -25.94, -26.23, -25.33, -24.66, -25.22, -23.21, -15.85, -11.44, -11.44
2016-11-30, 19:01:03, 93000000, 95500000, 78125.00, 3584, -18.91, -21.50, -23.02, -23.19, -22.30, -23.85, -23.59, -23.13, -20.39, -14.64, -22.58, -23.99, -22.20, -21.24, -15.10, -22.47, -23.20, -23.20, -20.63, -10.62, -18.98, -22.41, -21.71, -21.99, -20.63, -19.17, -17.72, -13.45, -12.13, -1.44, -5.08, -13.88, -13.88
2016-11-30, 19:01:03, 95500000, 98000000, 78125.00, 3584, -22.60, -21.50, -18.26, -18.01, -22.35, -22.37, -21.04, -21.47, -21.56, -22.54, -22.33, -21.43, -18.33, -14.46, -19.26, -17.92, -6.24, -6.24, 1.48, -9.67, -16.05, -18.84, -20.31, -20.23, -20.79, -20.15, -18.82, -13.53, 0.77, -10.62, -17.55, -21.48, -21.48
2016-11-30, 19:01:03, 98000000, 100500000, 78125.00, 3584, -28.90, -29.42, -27.69, -25.94, -22.46, -21.99, -12.89, -18.06, -23.48, -24.69, -24.80, -21.81, -21.87, -23.93, -25.10, -25.81, -24.45, -24.45, -24.57, -24.95, -23.79, -20.63, -21.39, -21.43, -21.19, -22.41, -24.77, -21.14, -27.63, -28.80, -29.12, -29.32, -29.32
2016-11-30, 19:01:03, 100500000, 103000000, 78125.00, 3584, -24.71, -28.80, -28.31, -27.42, -23.71, -25.88, -26.34, -26.68, -25.93, -26.55, -23.50, -23.76, -22.67, -20.60, -15.04, -3.55, -17.89, -17.89, -21.34, -23.72, -25.07, -25.35, -26.05, -24.94, -22.46, -14.02, -13.57, -22.74, -25.93, -27.12, -24.91, -23.39, -23.39
2016-11-30, 19:01:03, 103000000, 105500000, 78125.00, 3584, -30.60, -29.61, -21.60, -24.37, -26.35, -27.59, -28.97, -29.39, -27.95, -23.14, -26.61, -25.45, -22.56, -14.93, -6.33, -13.65, -24.91, -24.91, -25.49, -24.80, -27.12, -26.87, -24.96, -20.72, -8.06, -13.38, -22.59, -26.05, -27.46, -24.49, -25.97, -28.93, -28.93
2016-11-30, 19:01:03, 105500000, 108000000, 78125.00, 3584, -27.69, -23.27, -12.33, -11.22, -22.96, -26.88, -28.90, -28.73, -28.69, -28.84, -27.45, -24.26, -14.87, -9.61, -21.23, -26.50, -27.89, -27.89, -24.38, -30.55, -31.87, -31.97, -30.69, -23.97, -31.34, -32.55, -32.29, -31.42, -25.12, -30.37, -30.85, -29.94, -29.94
2016-11-30, 19:01:13, 88000000, 90500000, 78125.00, 3584, -31.77, -31.01, -30.05, -29.26, -28.23, -27.37, -23.24, -24.42, -26.89, -27.59, -27.16, -27.87, -27.62, -27.23, -25.60, -27.23, -26.86, -26.86, -27.03, -27.27, -27.07, -26.90, -27.14, -27.60, -27.48, -26.93, -27.06, -27.13, -28.13, -28.83, -30.37, -31.51, -31.51
2016-11-30, 19:01:13, 90500000, 93000000, 78125.00, 3584, -21.88, -25.80, -27.28, -27.03, -26.18, -25.56, -25.73, -25.57, -25.63, -26.28, -26.27, -26.38, -25.63, -25.85, -24.32, -22.17, -26.19, -26.19, -26.16, -25.39, -23.57, -18.85, -25.50, -25.86, -26.21, -26.06, -25.40, -25.18, -25.15, -23.25, -15.88, -11.38, -11.38
2016-11-30, 19:01:13, 93000000, 95500000, 78125.00, 3584, -18.64, -21.25, -22.72, -23.15, -22.07, -23.86, -23.65, -23.23, -21.61, -15.33, -23.04, -23.92, -22.05, -21.77, -15.01, -23.32, -23.00, -23.00, -20.61, -11.03, -19.12, -22.06, -21.73, -21.64, -20.29, -18.70, -17.05, -12.58, -11.69, -1.45, -5.84, -13.70, -13.70
2016-11-30, 19:01:13, 95500000, 98000000, 78125.00, 3584, -22.45, -21.65, -18.32, -19.24, -22.40, -22.52, -21.09, -21.56, -22.07, -22.64, -22.78, -21.75, -18.57, -14.79, -19.62, -18.15, -5.32, -5.32, 0.38, -11.89, -17.26, -19.65, -20.71, -20.58, -21.04, -20.03, -18.39, -12.00, -0.05, -9.82, -17.36, -21.17, -21.17
2016-11-30, 19:01:13, 98000000, 100500000, 78125.00, 3584, -29.34, -29.58, -28.22, -26.39, -22.93, -22.25, -13.97, -15.67, -23.61, -24.96, -25.01, -22.02, -22.09, -23.39, -25.27, -26.10, -24.66, -24.66, -24.76, -25.16, -24.52, -21.56, -22.28, -22.31, -22.24, -23.17, -25.32, -21.56, -27.81, -29.11, -29.22, -29.42, -29.42
2016-11-30, 19:01:13, 100500000, 103000000, 78125.00, 3584, -24.56, -29.16, -28.09, -27.18, -23.11, -25.41, -26.08, -26.57, -26.12, -26.49, -23.45, -23.73, -22.58, -20.54, -15.18, -2.70, -18.04, -18.04, -21.28, -23.73, -25.18, -25.48, -26.24, -25.33, -22.99, -13.74, -13.05, -23.70, -26.65, -27.36, -24.65, -23.29, -23.29
2016-11-30, 19:01:13, 103000000, 105500000, 78125.00, 3584, -31.35, -30.31, -21.92, -25.01, -26.97, -27.62, -29.18, -29.70, -27.88, -24.05, -26.85, -25.61, -22.87, -15.17, -6.85, -13.70, -25.09, -25.09, -25.95, -25.81, -27.87, -27.66, -25.98, -21.20, -8.49, -15.58, -24.21, -27.45, -28.46, -25.23, -26.38, -29.59, -29.59
2016-11-30, 19:01:13, 105500000, 108000000, 78125.00, 3584, -28.15, -23.77, -12.42, -13.25, -23.97, -27.67, -29.49, -29.13, -29.01, -29.12, -27.73, -24.52, -14.69, -10.25, -20.84, -26.54, -28.03, -28.03, -25.25, -31.24, -32.10, -32.19, -30.99, -24.21, -31.52, -32.76, -32.62, -31.78, -25.77, -30.19, -31.25, -30.30, -30.30
2016-11-30, 19:01:23, 88000000, 90500000, 78125.00, 4096, -31.03, -30.51, -29.50, -28.57, -27.62, -26.72, -22.88, -24.52, -26.22, -26.52, -26.33, -26.86, -26.66, -26.14, -24.48, -26.36, -25.87, -25.87, -25.98, -26.37, -26.17, -26.06, -26.34, -26.76, -26.36, -25.82, -26.27, -26.47, -27.12, -27.80, -29.52, -30.72, -30.72
2016-11-30, 19:01:23, 90500000, 93000000, 78125.00, 4096, -22.67, -26.19, -27.27, -26.92, -25.85, -25.56, -25.16, -25.17, -25.27, -26.04, -25.85, -25.95, -25.44, -25.62, -24.51, -22.25, -25.91, -25.91, -26.07, -25.03, -24.09, -18.31, -25.15, -25.66, -26.05, -26.04, -25.58, -25.29, -25.55, -23.79, -16.41, -12.26, -12.26
2016-11-30, 19:01:23, 93000000, 95500000, 78125.00, 4096, -20.25, -22.78, -23.95, -24.18, -23.04, -24.63, -23.97, -23.78, -22.55, -15.97, -23.54, -24.30, -22.37, -21.56, -16.51, -23.22, -23.61, -23.61, -22.10, -11.76, -20.71, -23.00, -22.19, -22.20, -20.92, -19.20, -17.73, -12.81, -12.43, -2.93, -6.80, -15.16, -15.16
2016-11-30, 19:01:23, 95500000, 98000000, 78125.00, 4096, -23.37, -22.78, -19.61, -20.10, -22.99, -23.07, -21.31, -22.12, -22.59, -23.40, -23.24, -22.27, -19.50, -15.97, -20.89, -19.79, -7.47, -7.47, -0.97, -13.57, -18.89, -21.07, -22.03, -21.70, -21.82, -20.90, -19.73, -14.26, -1.27, -12.20, -18.41, -22.29, -22.29
2016-11-30, 19:01:23, 98000000, 100500000, 78125.00, 4096, -29.54, -29.89, -28.36, -26.56, -23.20, -22.36, -14.31, -16.64, -23.95, -25.15, -25.27, -22.88, -22.13, -22.95, -25.33, -26.32, -24.83, -24.83, -24.60, -25.30, -24.57, -21.66, -22.29, -22.22, -21.97, -23.17, -25.46, -22.43, -27.93, -28.94, -29.19, -29.36, -29.36
2016-11-30, 19:01:23, 100500000, 103000000, 78125.00, 4096, -25.62, -29.05, -28.30, -27.06, -22.72, -25.26, -26.29, -26.70, -25.83, -26.80, -23.79, -24.13, -23.03, -21.28, -15.69, -4.41, -18.84, -18.84, -22.02, -24.27, -25.69, -25.57, -26.27, -25.03, -22.74, -14.49, -13.57, -23.11, -26.13, -27.30, -25.13, -24.27, -24.27
2016-11-30, 19:01:23, 103000000, 105500000, 78125.00, 4096, -31.96, -30.39, -21.46, -24.62, -27.39, -27.38, -29.49, -30.18, -29.01, -25.72, -27.57, -26.86, -24.42, -17.11, -7.98, -16.09, -26.41, -26.41, -26.83, -26.84, -28.94, -28.61, -27.08, -23.00, -11.86, -14.65, -24.76, -28.09, -29.11, -26.18, -27.82, -30.51, -30.51
2016-11-30, 19:01:23, 105500000, 108000000, 78125.00, 4096, -29.88, -25.77, -14.50, -16.02, -25.88, -29.03, -30.75, -30.02, -30.16, -30.42, -29.34, -26.56, -16.73, -11.90, -21.87, -27.92, -29.39, -29.39, -27.22, -32.58, -32.85, -32.99, -31.79, -24.81, -32.63, -33.65, -33.35, -32.40, -27.72, -30.89, -32.46, -31.88, -31.88
2016-11-30, 19:01:33, 88000000, 90500000, 78125.00, 3584, -30.78, -30.04, -29.07, -28.26, -26.97, -26.15, -22.95, -23.68, -25.56, -26.06, -25.75, -26.24, -25.99, -25.68, -24.12, -25.59, -25.27, -25.27, -25.39, -25.72, -25.63, -25.39, -25.68, -26.04, -25.77, -25.22, -25.59, -25.91, -26.37, -27.25, -28.88, -30.39, -30.39
2016-11-30, 19:01:33, 90500000, 93000000, 78125.00, 3584, -22.89, -26.21, -27.32, -26.59, -25.60, -25.27, -25.01, -25.03, -24.91, -25.69, -25.70, -25.79, -25.32, -25.38, -24.70, -22.42, -25.86, -25.86, -25.97, -25.15, -24.18, -18.02, -25.16, -25.60, -25.97, -26.13, -25.37, -25.43, -25.59, -24.14, -16.86, -12.64, -12.64
2016-11-30, 19:01:33, 93000000, 95500000, 78125.00, 3584, -20.01, -22.60, -23.90, -24.10, -23.14, -24.52, -23.95, -23.70, -22.53, -16.08, -23.52, -24.27, -22.07, -22.15, -16.60, -23.07, -23.47, -23.47, -21.08, -12.45, -19.92, -23.06, -22.06, -22.01, -20.61, -18.97, -17.77, -12.77, -12.93, -3.82, -6.37, -15.09, -15.09
2016-11-30, 19:01:33, 95500000, 98000000, 78125.00, 3584, -23.97, -23.49, -20.51, -19.76, -23.22, -22.99, -21.40, -22.39, -22.84, -23.50, -23.45, -22.45, -19.94, -16.32, -21.27, -20.11, -8.85, -8.85, -1.22, -11.74, -18.38, -21.05, -22.12, -21.90, -22.05, -21.28, -20.39, -15.48, -1.51, -13.72, -19.00, -23.03, -23.03
2016-11-30, 19:01:33, 98000000, 100500000, 78125.00, 3584, -29.56, -29.64, -28.35, -26.16, -23.19, -22.09, -14.07, -16.92, -23.97, -25.04, -25.23, -22.69, -22.02, -22.83, -24.98, -25.80, -24.71, -24.71, -24.15, -25.01, -24.53, -21.73, -22.35, -22.10, -21.98, -23.09, -25.46, -22.44, -27.83, -28.85, -29.00, -28.99, -28.99
2016-11-30, 19:01:33, 100500000, 103000000, 78125.00, 3584, -25.75, -29.20, -28.17, -26.95, -22.65, -25.10, -26.20, -26.56, -26.09, -26.86, -23.74, -24.18, -23.32, -21.71, -16.91, -4.74, -18.84, -18.84, -21.95, -24.23, -25.56, -25.59, -26.23, -24.98, -22.59, -14.16, -13.66, -23.07, -26.21, -27.31, -25.83, -24.37, -24.37
2016-11-30, 19:01:33, 103000000, 105500000, 78125.00, 3584, -32.40, -30.73, -22.56, -23.72, -27.39, -27.53, -29.70, -30.32, -29.27, -25.86, -27.64, -26.73, -23.82, -15.43, -9.01, -18.18, -26.95, -26.95, -27.27, -26.94, -29.42, -29.22, -27.86, -24.30, -12.05, -16.12, -25.97, -29.05, -29.80, -26.06, -29.27, -31.56, -31.56
2016-11-30, 19:01:33, 105500000, 108000000, 78125.00, 3584, -29.40, -25.31, -15.49, -15.15, -25.01, -28.47, -30.40, -29.94, -30.21, -30.52, -29.85, -27.11, -16.72, -13.07, -24.04, -29.12, -30.58, -30.58, -26.92, -32.95, -33.23, -33.19, -32.07, -24.87, -32.78, -33.51, -33.37, -32.26, -28.17, -31.35, -32.26, -31.45, -31.45
2016-11-30, 19:01:43, 88000000, 90500000, 78125.00, 3584, -30.99, -30.20, -29.31, -28.32, -27.38, -26.38, -22.83, -24.24, -25.85, -26.25, -25.91, -26.43, -26.23, -25.81, -24.30, -25.63, -25.46, -25.46, -25.56, -25.88, -25.93, -25.62, -25.83, -26.21, -26.19, -25.63, -25.70, -25.97, -26.74, -27.37, -28.96, -30.38, -30.38
2016-11-30, 19:01:43, 90500000, 93000000, 78125.00, 3584, -22.67, -26.02, -27.08, -26.52, -25.43, -25.07, -24.67, -24.79, -24.77, -25.62, -25.51, -25.57, -24.98, -25.19, -24.47, -22.20, -25.56, -25.56, -25.66, -24.80, -24.02, -17.96, -24.96, -25.39, -25.91, -25.73, -25.17, -25.17, -25.46, -23.84, -16.77, -12.47, -12.47
2016-11-30, 19:01:43, 93000000, 95500000, 78125.00, 3584, -20.42, -22.95, -24.34, -24.31, -23.37, -24.47, -24.09, -23.75, -21.31, -16.58, -22.73, -24.27, -22.17, -21.84, -16.93, -22.99, -23.76, -23.76, -21.78, -12.24, -20.42, -23.16, -22.30, -22.11, -20.87, -19.02, -17.83, -12.80, -12.88, -3.83, -6.58, -15.39, -15.39
2016-11-30, 19:01:43, 95500000, 98000000, 78125.00, 3584, -23.45, -23.14, -20.33, -19.92, -23.14, -23.05, -21.34, -22.20, -22.89, -23.51, -23.37, -22.48, -19.77, -16.62, -21.03, -19.94, -8.50, -8.50, -1.51, -11.40, -18.23, -20.64, -21.82, -21.78, -21.80, -20.95, -19.45, -13.21, -2.07, -12.22, -18.55, -22.38, -22.38
2016-11-30, 19:01:43, 98000000, 100500000, 78125.00, 3584, -29.86, -29.99, -28.35, -26.29, -23.21, -22.17, -14.56, -16.15, -23.75, -25.10, -25.44, -23.14, -21.99, -22.88, -25.37, -26.03, -24.55, -24.55, -24.45, -25.34, -24.64, -21.70, -22.34, -22.23, -22.04, -23.19, -25.46, -22.83, -27.80, -28.76, -29.01, -29.24, -29.24
2016-11-30, 19:01:43, 100500000, 103000000, 78125.00, 3584, -25.75, -28.93, -28.03, -27.00, -22.74, -24.99, -26.23, -26.49, -26.03, -26.89, -23.55, -24.16, -23.32, -21.67, -16.50, -4.82, -18.96, -18.96, -21.90, -24.32, -25.50, -25.55, -26.16, -24.77, -22.38, -14.23, -13.46, -22.82, -26.04, -27.17, -25.67, -24.37, -24.37
2016-11-30, 19:01:43, 103000000, 105500000, 78125.00, 3584, -32.08, -30.44, -22.09, -23.28, -27.56, -27.71, -29.70, -30.50, -29.43, -25.51, -27.91, -27.16, -24.84, -17.35, -8.93, -16.05, -26.65, -26.65, -27.32, -26.92, -29.27, -29.26, -27.62, -23.60, -10.89, -17.11, -25.98, -29.04, -29.67, -26.99, -28.17, -30.91, -30.91
2016-11-30, 19:01:43, 105500000, 108000000, 78125.00, 3584, -30.28, -26.18, -15.48, -14.81, -25.84, -29.37, -31.07, -30.33, -30.31, -30.60, -29.78, -26.89, -17.48, -13.00, -23.50, -28.86, -30.15, -30.15, -27.26, -32.51, -33.19, -33.23, -32.12, -24.52, -32.80, -33.91, -33.47, -33.05, -28.09, -31.93, -32.89, -32.21, -32.21
2016-11-30, 19:01:53, 88000000, 90500000, 78125.00, 3584, -31.12, -30.43, -29.61, -28.72, -27.63, -26.57, -22.94, -25.01, -26.31, -26.63, -26.37, -26.97, -26.74, -26.30, -24.53, -26.11, -25.85, -25.85, -26.08, -26.34, -26.13, -26.00, -26.47, -26.68, -26.59, -26.11, -26.21, -26.54, -27.16, -27.87, -29.55, -30.78, -30.78
2016-11-30, 19:01:53, 90500000, 93000000, 78125.00, 3584, -22.85, -26.30, -27.30, -26.83, -25.78, -25.29, -24.97, -24.99, -24.95, -25.66, -25.55, -25.78, -25.06, -25.42, -24.47, -22.34, -25.61, -25.61, -25.95, -25.01, -24.01, -18.08, -25.19, -25.57, -25.88, -25.91, -25.39, -25.33, -25.51, -23.85, -16.48, -12.64, -12.64
2016-11-30, 19:01:53, 93000000, 95500000, 78125.00, 3584, -20.28, -22.86, -24.13, -24.30, -23.24, -24.55, -23.94, -23.82, -22.07, -16.13, -23.02, -24.34, -22.21, -21.79, -16.76, -23.16, -23.74, -23.74, -21.53, -12.62, -19.91, -22.99, -21.99, -22.04, -20.79, -18.98, -17.50, -12.88, -12.91, -3.64, -6.55, -15.28, -15.28
2016-11-30, 19:01:53, 95500000, 98000000, 78125.00, 3584, -23.43, -22.98, -19.79, -20.04, -23.03, -23.08, -21.28, -22.29, -22.58, -23.41, -23.18, -22.29, -19.85, -16.26, -20.81, -19.50, -7.68, -7.68, -1.17, -12.34, -18.28, -20.82, -22.01, -21.72, -22.02, -21.06, -19.91, -14.32, -1.50, -12.48, -18.47, -22.40, -22.40
2016-11-30, 19:01:53, 98000000, 100500000, 78125.00, 3584, -29.61, -29.74, -28.29, -26.25, -23.07, -21.93, -13.75, -17.39, -23.91, -24.98, -25.09, -22.85, -22.11, -23.35, -25.18, -25.78, -24.38, -24.38, -23.92, -25.27, -24.58, -21.59, -22.30, -22.20, -21.91, -22.95, -25.15, -22.73, -27.54, -28.46, -28.67, -28.95, -28.95
2016-11-30, 19:01:53, 100500000, 103000000, 78125.00, 3584, -26.12, -29.31, -28.11, -27.07, -22.70, -25.29, -26.63, -26.89, -26.48, -27.08, -23.73, -24.35, -23.79, -22.16, -17.30, -5.10, -19.57, -19.57, -22.50, -24.76, -25.98, -25.84, -26.26, -24.99, -22.36, -13.21, -13.61, -22.92, -26.12, -27.30, -26.02, -24.80, -24.80
2016-11-30, 19:01:53, 103000000, 105500000, 78125.00, 3584, -32.04, -30.19, -21.55, -22.01, -27.11, -27.60, -29.60, -30.49, -28.88, -25.39, -28.27, -27.86, -25.80, -18.45, -7.35, -19.12, -27.54, -27.54, -27.52, -27.23, -29.10, -28.61, -26.86, -21.86, -10.15, -16.66, -25.29, -28.39, -29.25, -25.88, -28.42, -30.86, -30.86
2016-11-30, 19:01:53, 105500000, 108000000, 78125.00, 3584, -30.74, -26.57, -15.59, -14.59, -26.19, -29.79, -31.23, -30.50, -30.50, -30.71, -29.79, -26.90, -16.91, -12.62, -23.81, -29.09, -29.65, -29.65, -27.90, -32.33, -33.40, -33.32, -32.05, -24.83, -33.13, -34.13, -33.75, -32.94, -28.11, -31.94, -33.19, -32.66, -32.66
2016-11-30, 19:02:03, 88000000, 90500000, 78125.00, 4608, -31.74, -31.13, -30.54, -29.51, -28.52, -27.66, -23.76, -25.03, -27.14, -27.68, -27.31, -27.86, -27.68, -27.26, -25.49, -27.16, -26.98, -26.98, -27.11, -27.33, -27.05, -27.06, -27.41, -27.72, -27.52, -26.92, -27.17, -27.32, -28.20, -28.83, -30.43, -31.52, -31.52
2016-11-30, 19:02:03, 90500000, 93000000, 78125.00, 4608, -23.08, -26.79, -27.99, -27.88, -26.92, -26.22, -26.18, -26.16, -26.11, -26.87, -26.63, -26.69, -26.20, -26.21, -25.20, -23.00, -26.46, -26.46, -26.63, -25.81, -24.67, -19.35, -25.99, -26.57, -26.43, -26.66, -25.86, -26.06, -25.89, -24.23, -16.97, -12.70, -12.70
2016-11-30, 19:02:03, 93000000, 95500000, 78125.00, 4608, -21.11, -23.72, -24.86, -24.94, -23.94, -24.84, -24.65, -24.30, -22.02, -16.89, -23.88, -24.71, -22.51, -22.20, -17.51, -23.10, -24.05, -24.05, -21.76, -12.83, -20.58, -23.46, -22.38, -22.44, -21.07, -19.51, -18.42, -13.30, -13.65, -4.68, -6.75, -15.94, -15.94
2016-11-30, 19:02:03, 95500000, 98000000, 78125.00, 4608, -24.42, -23.63, -20.61, -20.69, -23.26, -23.04, -21.36, -22.33, -22.73, -23.59, -23.43, -22.57, -20.32, -16.92, -21.17, -20.22, -8.50, -8.50, -2.20, -13.00, -18.88, -21.32, -22.50, -22.14, -22.48, -21.83, -21.06, -16.64, -2.54, -13.29, -19.60, -23.46, -23.46
2016-11-30, 19:02:03, 98000000, 100500000, 78125.00, 4608, -30.10, -29.80, -28.37, -26.42, -22.93, -22.89, -15.08, -18.52, -24.68, -25.48, -25.31, -23.51, -22.60, -22.98, -25.34, -26.11, -24.92, -24.92, -24.73, -25.61, -24.38, -21.16, -22.10, -21.88, -21.81, -23.01, -25.66, -23.33, -28.23, -29.02, -29.44, -29.55, -29.55
2016-11-30, 19:02:03, 100500000, 103000000, 78125.00, 4608, -26.28, -29.73, -28.69, -27.62, -23.33, -25.96, -27.17, -27.39, -26.49, -27.43, -24.42, -24.98, -23.93, -22.38, -17.69, -5.11, -19.68, -19.68, -22.73, -25.06, -26.39, -26.17, -26.85, -25.53, -23.16, -14.89, -14.51, -23.55, -26.64, -27.79, -26.27, -24.93, -24.93
2016-11-30, 19:02:03, 103000000, 105500000, 78125.00, 4608, -32.28, -30.83, -22.52, -24.32, -27.95, -28.06, -29.76, -30.66, -29.34, -25.44, -28.11, -27.31, -24.94, -17.32, -8.36, -17.97, -27.21, -27.21, -27.62, -27.25, -29.17, -28.72, -27.01, -22.45, -10.61, -16.09, -25.20, -28.44, -29.25, -26.09, -28.87, -31.13, -31.13
2016-11-30, 19:02:03, 105500000, 108000000, 78125.00, 4608, -30.76, -26.80, -15.76, -15.00, -26.21, -29.72, -31.05, -30.39, -30.46, -30.66, -29.76, -26.69, -16.20, -12.75, -24.30, -29.04, -30.08, -30.08, -27.68, -32.70, -33.29, -33.25, -32.03, -24.97, -33.14, -33.97, -33.54, -32.60, -27.86, -32.30, -33.08, -32.58, -32.58
