20/11/2016, 22:28:35,88000000,90500000,78125,4096,-39.79,-39.68,-39.63,-39.3,-39.2,-39.21,-39.31,-39.33,-39.53,-39.76,-39.89,-39.72,-39.64,-39.52,-39.95,-39.4,-39.37,-39.37,-39.9,-39.79,-39.84,-39.87,-40.04,-39.75,-39.57,-39.28,-39.41,-39.07,-39.19,-39.32,-39.49,-39.73,-39.73
20/11/2016, 22:28:35,90500000,93000000,78125,4096,-39.92,-39.7,-39.82,-39.5,-39.21,-39.29,-39.5,-39.44,-39.72,-39.82,-40.08,-39.74,-39.9,-39.76,-39.75,-39.53,-39.53,-39.53,-39.86,-39.8,-39.4,-39.72,-39.99,-39.68,-39.54,-39.22,-39.51,-39.13,-39.25,-39.22,-39.61,-39.77,-39.77
20/11/2016, 22:28:35,93000000,95500000,78125,4096,-39.9,-39.8,-39.68,-39.5,-39.32,-39.22,-39.32,-39.46,-39.69,-39.64,-39.94,-39.8,-39.86,-39.77,-39.7,-39.44,-39.6,-39.6,-39.67,-39.8,-39.75,-39.96,-39.95,-39.75,-39.67,-39.39,-39.41,-39.22,-39.19,-39.11,-39.61,-39.82,-39.82
20/11/2016, 22:28:35,95500000,98000000,78125,4096,-39.86,-39.6,-39.53,-39.25,-39.23,-39.24,-39.08,-39.28,-39.64,-39.74,-39.82,-39.63,-39.68,-39.76,-39.7,-39.31,-39.07,-39.07,-38.42,-39.57,-39.67,-39.96,-40.01,-39.77,-39.44,-39.23,-39.27,-39.09,-38.22,-39.16,-39.51,-39.73,-39.73
20/11/2016, 22:28:35,98000000,100500000,78125,4096,-39.79,-39.73,-39.64,-39.34,-39.06,-38.95,-39.2,-39.32,-39.77,-39.7,-39.93,-39.95,-39.88,-39.78,-39.72,-39.27,-38.72,-38.72,-39.84,-39.69,-40.01,-40.03,-40.08,-39.68,-39.62,-39.42,-39.51,-39.09,-38.91,-39.3,-39.73,-39.85,-39.85
20/11/2016, 22:28:35,100500000,103000000,78125,4096,-39.72,-39.64,-39.61,-39.22,-38.98,-39.04,-39.22,-39.25,-39.53,-39.63,-39.95,-39.78,-39.79,-39.54,-39.62,-38.99,-39.41,-39.41,-39.66,-39.62,-39.8,-39.73,-39.94,-39.62,-39.43,-38.86,-38.94,-38.99,-39.1,-39.1,-39.62,-39.74,-39.74
20/11/2016, 22:28:35,103000000,105500000,78125,4096,-39.91,-39.81,-39.42,-39.22,-39.3,-39.07,-39.31,-39.38,-39.69,-39.8,-39.87,-39.71,-39.75,-39.56,-39.26,-39.26,-39.55,-39.55,-39.74,-39.64,-39.82,-39.84,-39.91,-39.6,-39.29,-38.83,-39.13,-39.01,-39.19,-39.13,-39.64,-39.73,-39.73
20/11/2016, 22:28:35,105500000,108000000,78125,4096,-39.86,-39.66,-39.47,-39.24,-39.08,-39.1,-39.45,-39.36,-39.67,-39.62,-39.95,-39.7,-39.72,-39.61,-39.79,-39.23,-39.43,-39.43,-39.72,-39.7,-39.77,-39.84,-40.1,-39.83,-39.48,-39.32,-39.37,-39.13,-39.04,-39.17,-39.63,-39.6,-39.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/11/2016, 22:28:45,88000000,90500000,78125,4352,-39.74,-39.71,-39.49,-39.25,-39.12,-39.1,-39.08,-39.26,-39.3,-39.69,-39.96,-39.59,-39.5,-39.43,-39.59,-39.32,-39.37,-39.37,-39.76,-39.83,-39.75,-39.72,-39.88,-39.75,-39.38,-39.19,-39.26,-39.03,-39.03,-39.19,-39.46,-39.72,-39.72
20/11/2016, 22:28:45,90500000,93000000,78125,4352,-39.91,-39.67,-39.69,-39.4,-39.32,-39.15,-39.53,-39.42,-39.77,-39.88,-39.96,-39.74,-39.76,-39.7,-39.84,-39.42,-39.55,-39.55,-39.82,-39.6,-39.58,-39.72,-40.09,-39.79,-39.64,-39.17,-39.38,-39.24,-39.2,-39.12,-39.81,-39.81,-39.81
20/11/2016, 22:28:45,93000000,95500000,78125,4352,-39.89,-39.68,-39.66,-39.5,-39.3,-39.09,-39.41,-39.41,-39.7,-39.45,-39.89,-39.79,-39.77,-39.48,-39.77,-39.39,-39.49,-39.49,-39.64,-39.67,-39.83,-39.74,-39.97,-39.8,-39.65,-39.32,-39.4,-39.22,-39.17,-39.12,-39.57,-39.72,-39.72
20/11/2016, 22:28:45,95500000,98000000,78125,4352,-39.96,-39.46,-39.45,-39.18,-39.22,-39.07,-39.09,-39.21,-39.49,-39.63,-39.84,-39.77,-39.73,-39.51,-39.66,-39.29,-38.99,-38.99,-38.15,-39.54,-39.93,-39.82,-39.92,-39.58,-39.5,-39.21,-39.25,-39.06,-37.86,-39.09,-39.5,-39.77,-39.77
20/11/2016, 22:28:45,98000000,100500000,78125,4352,-39.8,-39.6,-39.55,-39.19,-39.03,-39.09,-39.18,-39.46,-39.56,-39.77,-39.93,-39.8,-39.65,-39.7,-39.54,-39.35,-38.52,-38.52,-39.76,-39.73,-39.81,-39.89,-39.95,-39.69,-39.59,-39.15,-39.22,-39.01,-38.9,-39.12,-39.55,-39.59,-39.59
20/11/2016, 22:28:45,100500000,103000000,78125,4352,-39.68,-39.63,-39.53,-39.12,-38.84,-38.84,-39.32,-39.26,-39.61,-39.55,-39.86,-39.74,-39.74,-39.59,-39.49,-38.76,-39.35,-39.35,-39.62,-39.62,-39.73,-39.87,-39.89,-39.64,-39.46,-38.91,-39.06,-38.97,-39.05,-39.26,-39.62,-39.71,-39.71
20/11/2016, 22:28:45,103000000,105500000,78125,4352,-39.84,-39.72,-39.48,-39.2,-39.06,-38.97,-39.28,-39.33,-39.47,-39.65,-39.91,-39.72,-39.61,-39.6,-39.15,-39.13,-39.43,-39.43,-39.66,-39.66,-39.8,-39.76,-39.94,-39.64,-39.33,-38.65,-39.23,-38.99,-39.11,-39.22,-39.54,-39.73,-39.73
20/11/2016, 22:28:45,105500000,108000000,78125,4352,-39.91,-39.68,-39.7,-39.37,-39.16,-39.18,-39.25,-39.38,-39.68,-39.82,-40.09,-39.77,-39.86,-39.88,-39.74,-39.43,-39.44,-39.44,-39.87,-39.82,-39.84,-39.87,-40.2,-39.96,-39.55,-39.24,-39.5,-39.32,-39.15,-39.29,-39.61,-39.73,-39.73
